Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
0.015561500000000,0,0xC0,0xA6,Write,ACK
0.015781500000000,1,0xC1,0x80,Read,ACK
0.015886500000000,1,0xC1,0x00,Read,NAK
0.017814500000000,2,0x72,0x3D,Write,ACK
0.018034000000000,3,0x73,0x0C,Read,NAK
0.031315500000000,4,0x72,0x3D,Write,ACK
0.031535500000000,5,0x73,0x0C,Read,ACK
0.031642000000000,5,0x73,0x00,Read,NAK
0.033822000000000,6,0x72,0x3D,Write,ACK
0.034044000000000,7,0x73,0x0C,Read,NAK
0.048749000000000,8,0x72,0x3D,Write,ACK
0.049089000000000,9,0x73,0x0C,Read,NAK
0.063314000000000,10,0x72,0x3D,Write,ACK
0.063534000000000,11,0x73,0x0C,Read,ACK
0.063639000000000,11,0x73,0x00,Read,NAK
0.064318500000000,12,0x72,0x3D,Write,ACK
0.064538500000000,13,0x73,0x0C,Read,NAK
0.095419000000000,14,0x72,0x3D,Write,ACK
0.095640500000000,15,0x73,0x0C,Read,NAK
0.097612500000000,16,0x72,0x3D,Write,ACK
0.097832500000000,17,0x73,0x0C,Read,ACK
0.097937500000000,17,0x73,0x00,Read,NAK
0.099961000000000,18,0x72,0x3D,Write,ACK
0.100181000000000,19,0x73,0x0C,Read,NAK
0.115544000000000,20,0xC0,0xA6,Write,ACK
0.115764000000000,21,0xC1,0x80,Read,ACK
0.115871000000000,21,0xC1,0x00,Read,NAK
0.131314000000000,22,0x72,0x3D,Write,ACK
0.131534000000000,23,0x73,0x0C,Read,ACK
0.131638500000000,23,0x73,0x00,Read,NAK
0.132320500000000,24,0x72,0x3D,Write,ACK
0.132540500000000,25,0x73,0x0C,Read,NAK
0.164092500000000,26,0x72,0x3D,Write,ACK
0.164312500000000,27,0x73,0x0C,Read,ACK
0.164419500000000,27,0x73,0x00,Read,NAK
0.165377500000000,28,0x72,0x3D,Write,ACK
0.165599000000000,29,0x73,0x0C,Read,NAK
0.166239000000000,30,0x72,0x3D,Write,ACK
0.166461000000000,31,0x73,0x0C,Read,NAK
0.182394000000000,32,0x72,0x3D,Write,ACK
0.182614000000000,33,0x73,0x0C,Read,ACK
0.182719000000000,33,0x73,0x00,Read,NAK
0.183394500000000,34,0x72,0x3D,Write,ACK
0.183614500000000,35,0x73,0x0C,Read,NAK
0.215398500000000,36,0x72,0x3D,Write,ACK
0.215618500000000,37,0x73,0x0C,Read,NAK
0.216260500000000,38,0x72,0x3D,Write,ACK
0.216482500000000,39,0x73,0x0C,Read,NAK
0.220054000000000,40,0xC0,0xA6,Write,ACK
0.220358000000000,41,0xC1,0x80,Read,ACK
0.220465000000000,41,0xC1,0x00,Read,NAK
0.223408500000000,42,0x72,0x3D,Write,ACK
0.223628500000000,43,0x73,0x0C,Read,ACK
0.223735500000000,43,0x73,0x00,Read,NAK
0.235418500000000,44,0x72,0x3D,Write,ACK
0.235640500000000,45,0x73,0x0C,Read,NAK
0.259303000000000,46,0x72,0x3D,Write,ACK
0.259523000000000,47,0x73,0x0C,Read,ACK
0.259628000000000,47,0x73,0x00,Read,NAK
0.260306000000000,48,0x72,0x3D,Write,ACK
0.260525500000000,49,0x73,0x0C,Read,NAK
0.279454500000000,50,0x72,0x3D,Write,ACK
0.279676500000000,51,0x73,0x0C,Read,NAK
0.285730000000000,52,0x72,0x3D,Write,ACK
0.285950000000000,53,0x73,0x0C,Read,NAK
0.286966000000000,54,0x72,0x3D,Write,ACK
0.287185500000000,55,0x73,0x0C,Read,ACK
0.287292500000000,55,0x73,0x00,Read,NAK
0.315397000000000,56,0x72,0x3D,Write,ACK
0.315619000000000,57,0x73,0x0C,Read,NAK
0.316357000000000,58,0xC0,0xA6,Write,ACK
0.316576500000000,59,0xC1,0x80,Read,ACK
